time, x1__dd, x2__dd, y1__dd, y2__dd, phi1__d, phi2__d
1.719999, 796.000000, 850.000000, 16408.000000, 16358.000000, -145.000000, 45.000000
1.739999, 826.000000, 844.000000, 16416.000000, 16378.000000, -128.000000, 39.000000
1.759999, 818.000000, 978.000000, 16398.000000, 16380.000000, -127.000000, 46.000000
1.779999, 804.000000, 926.000000, 16482.000000, 16378.000000, -133.000000, 33.000000
1.799999, 844.000000, 900.000000, 16348.000000, 16324.000000, -128.000000, 39.000000
1.819999, 844.000000, 904.000000, 16460.000000, 16386.000000, -117.000000, 30.000000
1.839999, 828.000000, 820.000000, 16470.000000, 16386.000000, -121.000000, 40.000000
1.859999, 868.000000, 940.000000, 16356.000000, 16346.000000, -143.000000, 39.000000
1.879999, 890.000000, 898.000000, 16380.000000, 16302.000000, -124.000000, 28.000000
1.899999, 840.000000, 852.000000, 16434.000000, 16348.000000, -128.000000, 41.000000
1.919999, 896.000000, 912.000000, 16378.000000, 16438.000000, -143.000000, 33.000000
1.939999, 808.000000, 870.000000, 16378.000000, 16348.000000, -125.000000, 32.000000
1.959999, 816.000000, 926.000000, 16452.000000, 16332.000000, -140.000000, 26.000000
1.979999, 794.000000, 768.000000, 16474.000000, 16362.000000, -155.000000, 41.000000
1.999999, 774.000000, 908.000000, 16410.000000, 16374.000000, -144.000000, 34.000000
2.019999, 730.000000, 892.000000, 16408.000000, 16286.000000, -123.000000, 42.000000
2.039999, 820.000000, 952.000000, 16402.000000, 16396.000000, -135.000000, 30.000000
2.059999, 860.000000, 992.000000, 16390.000000, 16442.000000, -128.000000, 44.000000
2.079999, 874.000000, 856.000000, 16402.000000, 16398.000000, -143.000000, 28.000000
2.099999, 868.000000, 904.000000, 16476.000000, 16344.000000, -115.000000, 31.000000
2.119999, 880.000000, 934.000000, 16448.000000, 16326.000000, -150.000000, 43.000000
2.139999, 812.000000, 1002.000000, 16370.000000, 16348.000000, -125.000000, 61.000000
2.159999, 832.000000, 900.000000, 16432.000000, 16416.000000, -119.000000, 55.000000
2.179999, 824.000000, 922.000000, 16360.000000, 16404.000000, -131.000000, 43.000000
2.199999, 856.000000, 914.000000, 16444.000000, 16438.000000, -128.000000, 42.000000
2.219999, 904.000000, 886.000000, 16394.000000, 16350.000000, -122.000000, 38.000000
2.239999, 814.000000, 966.000000, 16406.000000, 16414.000000, -150.000000, 41.000000
2.259999, 826.000000, 998.000000, 16390.000000, 16406.000000, -131.000000, 33.000000
2.279999, 746.000000, 864.000000, 16294.000000, 16302.000000, -132.000000, 42.000000
2.299999, 864.000000, 930.000000, 16388.000000, 16308.000000, -122.000000, 31.000000
2.319999, 934.000000, 886.000000, 16398.000000, 16372.000000, -137.000000, 32.000000
2.339998, 810.000000, 1016.000000, 16386.000000, 16358.000000, -136.000000, 49.000000
2.359998, 838.000000, 1024.000000, 16408.000000, 16308.000000, -142.000000, 31.000000
2.379998, 852.000000, 882.000000, 16432.000000, 16310.000000, -135.000000, 39.000000
2.399998, 830.000000, 912.000000, 16358.000000, 16352.000000, -124.000000, 27.000000
2.419998, 832.000000, 884.000000, 16432.000000, 16392.000000, -123.000000, 38.000000
2.439998, 824.000000, 1012.000000, 16376.000000, 16404.000000, -133.000000, 22.000000
2.459998, 776.000000, 996.000000, 16390.000000, 16384.000000, -146.000000, 39.000000
2.479998, 926.000000, 954.000000, 16328.000000, 16274.000000, -132.000000, 25.000000
2.499998, 856.000000, 856.000000, 16368.000000, 16400.000000, -149.000000, 33.000000
2.519998, 888.000000, 934.000000, 16500.000000, 16352.000000, -144.000000, 42.000000
2.539998, 822.000000, 958.000000, 16402.000000, 16298.000000, -138.000000, 29.000000
2.559998, 854.000000, 1050.000000, 16406.000000, 16324.000000, -140.000000, 22.000000
2.579998, 820.000000, 936.000000, 16470.000000, 16336.000000, -140.000000, 40.000000
2.599998, 808.000000, 936.000000, 16438.000000, 16382.000000, -142.000000, 28.000000
2.619998, 758.000000, 930.000000, 16376.000000, 16350.000000, -149.000000, 23.000000
2.639998, 758.000000, 946.000000, 16432.000000, 16466.000000, -138.000000, 25.000000
2.659998, 904.000000, 1012.000000, 16358.000000, 16338.000000, -130.000000, 34.000000
2.679998, 748.000000, 1002.000000, 16404.000000, 16356.000000, -124.000000, 25.000000
2.699998, 866.000000, 904.000000, 16390.000000, 16364.000000, -119.000000, 45.000000
2.719998, 828.000000, 916.000000, 16398.000000, 16336.000000, -121.000000, 30.000000
2.739998, 744.000000, 962.000000, 16420.000000, 16302.000000, -149.000000, 41.000000
2.759998, 730.000000, 818.000000, 16424.000000, 16350.000000, -128.000000, 45.000000
2.779998, 796.000000, 950.000000, 16422.000000, 16364.000000, -128.000000, 53.000000
2.799998, 796.000000, 942.000000, 16366.000000, 16326.000000, -122.000000, 38.000000
2.819998, 830.000000, 856.000000, 16448.000000, 16346.000000, -125.000000, 31.000000
2.839998, 870.000000, 1008.000000, 16460.000000, 16324.000000, -129.000000, 40.000000
2.859998, 864.000000, 916.000000, 16340.000000, 16298.000000, -127.000000, 38.000000
2.879998, 826.000000, 996.000000, 16422.000000, 16374.000000, -131.000000, 42.000000
2.899998, 770.000000, 912.000000, 16384.000000, 16386.000000, -130.000000, 41.000000
2.919998, 842.000000, 898.000000, 16444.000000, 16394.000000, -131.000000, 41.000000
2.939998, 844.000000, 954.000000, 16352.000000, 16326.000000, -123.000000, 25.000000
2.959998, 842.000000, 882.000000, 16392.000000, 16302.000000, -148.000000, 27.000000
2.979998, 842.000000, 956.000000, 16396.000000, 16386.000000, -145.000000, 22.000000
2.999998, 844.000000, 870.000000, 16384.000000, 16336.000000, -144.000000, 29.000000
3.019998, 900.000000, 930.000000, 16366.000000, 16340.000000, -141.000000, 34.000000
3.039998, 872.000000, 1080.000000, 16346.000000, 16394.000000, -143.000000, 36.000000
3.059998, 758.000000, 872.000000, 16444.000000, 16336.000000, -149.000000, 36.000000
3.079998, 798.000000, 894.000000, 16462.000000, 16318.000000, -126.000000, 37.000000
3.099998, 832.000000, 972.000000, 16364.000000, 16322.000000, -132.000000, 29.000000
3.119998, 788.000000, 866.000000, 16322.000000, 16430.000000, -147.000000, 19.000000
3.139998, 862.000000, 940.000000, 16490.000000, 16316.000000, -147.000000, 38.000000
3.159998, 760.000000, 918.000000, 16428.000000, 16328.000000, -130.000000, 48.000000
3.179998, 794.000000, 848.000000, 16436.000000, 16382.000000, -142.000000, 33.000000
3.199998, 818.000000, 856.000000, 16414.000000, 16300.000000, -140.000000, 27.000000
3.219998, 834.000000, 912.000000, 16400.000000, 16296.000000, -132.000000, 37.000000
3.239998, 812.000000, 914.000000, 16394.000000, 16346.000000, -135.000000, 33.000000
3.259998, 814.000000, 866.000000, 16396.000000, 16362.000000, -132.000000, 35.000000
3.279998, 730.000000, 852.000000, 16400.000000, 16312.000000, -112.000000, 33.000000
3.299998, 774.000000, 874.000000, 16376.000000, 16362.000000, -116.000000, 60.000000
3.319998, 894.000000, 1008.000000, 16416.000000, 16290.000000, -114.000000, 58.000000
3.339998, 826.000000, 950.000000, 16396.000000, 16400.000000, -119.000000, 37.000000
3.359998, 842.000000, 902.000000, 16316.000000, 16362.000000, -121.000000, 50.000000
3.379997, 874.000000, 954.000000, 16452.000000, 16356.000000, -129.000000, 41.000000
3.399997, 942.000000, 880.000000, 16426.000000, 16374.000000, -137.000000, 28.000000
3.419997, 882.000000, 1004.000000, 16392.000000, 16370.000000, -132.000000, 21.000000
3.439997, 820.000000, 932.000000, 16364.000000, 16286.000000, -136.000000, 25.000000
3.459997, 774.000000, 880.000000, 16384.000000, 16372.000000, -138.000000, 36.000000
3.479997, 858.000000, 952.000000, 16486.000000, 16406.000000, -154.000000, 41.000000
3.499997, 760.000000, 832.000000, 16452.000000, 16354.000000, -136.000000, 17.000000
3.519997, 786.000000, 940.000000, 16428.000000, 16310.000000, -150.000000, 30.000000
3.539997, 794.000000, 1012.000000, 16412.000000, 16300.000000, -133.000000, 26.000000
3.559997, 784.000000, 880.000000, 16418.000000, 16220.000000, -127.000000, 25.000000
3.579997, 796.000000, 898.000000, 16404.000000, 16346.000000, -147.000000, 17.000000
3.599997, 874.000000, 992.000000, 16346.000000, 16364.000000, -138.000000, 31.000000
3.619997, 858.000000, 980.000000, 16378.000000, 16380.000000, -156.000000, 14.000000
3.639997, 758.000000, 920.000000, 16428.000000, 16380.000000, -142.000000, 38.000000
3.659997, 802.000000, 846.000000, 16400.000000, 16342.000000, -130.000000, 24.000000
3.679997, 824.000000, 924.000000, 16394.000000, 16308.000000, -148.000000, 36.000000
3.699997, 832.000000, 858.000000, 16452.000000, 16404.000000, -149.000000, 31.000000
3.719997, 918.000000, 1012.000000, 16484.000000, 16378.000000, -138.000000, 16.000000
3.739997, 936.000000, 796.000000, 16376.000000, 16362.000000, -134.000000, 14.000000
3.759997, 778.000000, 904.000000, 16368.000000, 16350.000000, -148.000000, 9.000000
3.779997, 694.000000, 974.000000, 16388.000000, 16366.000000, -138.000000, 33.000000
3.799997, 950.000000, 1010.000000, 16404.000000, 16372.000000, -147.000000, 4.000000
3.819997, 724.000000, 868.000000, 16384.000000, 16322.000000, -148.000000, 35.000000
3.839997, 684.000000, 840.000000, 16398.000000, 16300.000000, -124.000000, 58.000000
3.859997, 820.000000, 826.000000, 16424.000000, 16304.000000, -113.000000, 57.000000
3.879997, 858.000000, 918.000000, 16404.000000, 16340.000000, -116.000000, 53.000000
3.899997, 824.000000, 890.000000, 16390.000000, 16328.000000, -130.000000, 46.000000
3.919997, 858.000000, 916.000000, 16418.000000, 16342.000000, -138.000000, 17.000000
3.939997, 866.000000, 854.000000, 16420.000000, 16324.000000, -140.000000, 30.000000
3.959997, 796.000000, 820.000000, 16406.000000, 16328.000000, -166.000000, 23.000000
3.979997, 642.000000, 890.000000, 16394.000000, 16362.000000, -129.000000, 52.000000
3.999997, 1060.000000, 1024.000000, 16402.000000, 16324.000000, -111.000000, 37.000000
4.019997, 936.000000, 1038.000000, 16396.000000, 16272.000000, -144.000000, 18.000000
4.039997, 758.000000, 828.000000, 16418.000000, 16338.000000, -132.000000, 22.000000
4.059997, 860.000000, 912.000000, 16438.000000, 16318.000000, -151.000000, 20.000000
4.079997, 844.000000, 928.000000, 16332.000000, 16284.000000, -143.000000, 23.000000
4.099997, 806.000000, 958.000000, 16436.000000, 16376.000000, -154.000000, 16.000000
4.119997, 876.000000, 994.000000, 16456.000000, 16366.000000, -147.000000, 12.000000
4.139997, 816.000000, 798.000000, 16370.000000, 16366.000000, -148.000000, 23.000000
4.159997, 730.000000, 918.000000, 16476.000000, 16352.000000, -138.000000, 28.000000
4.179997, 814.000000, 880.000000, 16406.000000, 16390.000000, -118.000000, 40.000000
4.199997, 778.000000, 996.000000, 16436.000000, 16386.000000, -128.000000, 48.000000
4.219997, 856.000000, 956.000000, 16406.000000, 16380.000000, -123.000000, 45.000000
4.239997, 702.000000, 838.000000, 16392.000000, 16298.000000, -131.000000, 46.000000
4.259997, 820.000000, 878.000000, 16414.000000, 16352.000000, -130.000000, 43.000000
4.279997, 820.000000, 1024.000000, 16412.000000, 16366.000000, -111.000000, 51.000000
4.299997, 822.000000, 1036.000000, 16416.000000, 16264.000000, -125.000000, 37.000000
4.319997, 916.000000, 1034.000000, 16354.000000, 16458.000000, -136.000000, 37.000000
4.339997, 930.000000, 836.000000, 16482.000000, 16372.000000, -149.000000, 50.000000
4.359997, 796.000000, 878.000000, 16428.000000, 16356.000000, -120.000000, 40.000000
4.379997, 728.000000, 890.000000, 16392.000000, 16284.000000, -116.000000, 40.000000
4.399997, 738.000000, 916.000000, 16398.000000, 16336.000000, -102.000000, 56.000000
4.419997, 778.000000, 976.000000, 16334.000000, 16444.000000, -97.000000, 54.000000
4.439997, 852.000000, 850.000000, 16392.000000, 16318.000000, -100.000000, 61.000000
4.459997, 890.000000, 926.000000, 16528.000000, 16406.000000, -115.000000, 41.000000
4.479997, 772.000000, 944.000000, 16352.000000, 16324.000000, -110.000000, 44.000000
4.499997, 724.000000, 868.000000, 16472.000000, 16388.000000, -115.000000, 56.000000
4.519997, 784.000000, 904.000000, 16422.000000, 16286.000000, -101.000000, 59.000000
4.539997, 838.000000, 846.000000, 16358.000000, 16326.000000, -109.000000, 66.000000
4.559997, 762.000000, 976.000000, 16406.000000, 16372.000000, -99.000000, 67.000000
4.579997, 914.000000, 944.000000, 16298.000000, 16280.000000, -118.000000, 54.000000
4.599997, 912.000000, 1048.000000, 16432.000000, 16274.000000, -133.000000, 37.000000
4.619997, 862.000000, 1000.000000, 16402.000000, 16326.000000, -139.000000, 21.000000
4.639997, 868.000000, 874.000000, 16354.000000, 16328.000000, -132.000000, 13.000000
4.659997, 864.000000, 1000.000000, 16426.000000, 16390.000000, -137.000000, 26.000000
4.679996, 944.000000, 900.000000, 16498.000000, 16396.000000, -130.000000, 30.000000
4.699996, 876.000000, 966.000000, 16450.000000, 16410.000000, -140.000000, 37.000000
4.719996, 748.000000, 834.000000, 16358.000000, 16292.000000, -132.000000, 32.000000
4.739996, 786.000000, 806.000000, 16404.000000, 16288.000000, -143.000000, 27.000000
4.759996, 734.000000, 948.000000, 16448.000000, 16352.000000, -133.000000, 26.000000
4.779996, 860.000000, 970.000000, 16398.000000, 16398.000000, -139.000000, 8.000000
4.799996, 804.000000, 1018.000000, 16418.000000, 16318.000000, -152.000000, 7.000000
4.819996, 832.000000, 830.000000, 16404.000000, 16336.000000, -143.000000, 28.000000
4.839996, 840.000000, 920.000000, 16400.000000, 16296.000000, -153.000000, 27.000000
4.859996, 724.000000, 872.000000, 16388.000000, 16368.000000, -127.000000, 24.000000
4.879996, 836.000000, 914.000000, 16338.000000, 16368.000000, -145.000000, 47.000000
4.899996, 832.000000, 978.000000, 16406.000000, 16406.000000, -130.000000, 45.000000
4.919996, 860.000000, 902.000000, 16462.000000, 16342.000000, -157.000000, 46.000000
4.939996, 940.000000, 1010.000000, 16386.000000, 16346.000000, -139.000000, 30.000000
4.959996, 898.000000, 948.000000, 16412.000000, 16360.000000, -149.000000, 1.000000
4.979996, 784.000000, 894.000000, 16458.000000, 16456.000000, -137.000000, 23.000000
4.999996, 724.000000, 952.000000, 16430.000000, 16364.000000, -146.000000, 11.000000
5.019996, 770.000000, 798.000000, 16320.000000, 16318.000000, -136.000000, 25.000000
5.039996, 698.000000, 852.000000, 16364.000000, 16300.000000, -145.000000, 7.000000
5.059996, 740.000000, 940.000000, 16324.000000, 16376.000000, -151.000000, 16.000000
5.079996, 830.000000, 936.000000, 16424.000000, 16310.000000, -154.000000, 25.000000
5.099996, 850.000000, 1000.000000, 16410.000000, 16402.000000, -138.000000, 24.000000
5.119996, 820.000000, 922.000000, 16398.000000, 16328.000000, -143.000000, 24.000000
5.139996, 820.000000, 908.000000, 16374.000000, 16422.000000, -127.000000, 28.000000
5.159996, 716.000000, 998.000000, 16474.000000, 16310.000000, -121.000000, 38.000000
5.179996, 800.000000, 936.000000, 16396.000000, 16402.000000, -127.000000, 51.000000
5.199996, 744.000000, 880.000000, 16386.000000, 16368.000000, -139.000000, 48.000000
5.219996, 802.000000, 836.000000, 16394.000000, 16278.000000, -137.000000, 33.000000
5.239996, 740.000000, 926.000000, 16358.000000, 16324.000000, -125.000000, 35.000000
5.259996, 766.000000, 914.000000, 16340.000000, 16382.000000, -120.000000, 33.000000
5.279996, 812.000000, 942.000000, 16422.000000, 16364.000000, -131.000000, 39.000000
5.299996, 802.000000, 936.000000, 16422.000000, 16392.000000, -132.000000, 38.000000
5.319996, 778.000000, 946.000000, 16448.000000, 16416.000000, -115.000000, 23.000000
5.339996, 780.000000, 918.000000, 16320.000000, 16356.000000, -130.000000, 44.000000
5.359996, 800.000000, 1028.000000, 16388.000000, 16382.000000, -131.000000, 45.000000
5.379996, 782.000000, 902.000000, 16392.000000, 16350.000000, -133.000000, 29.000000
5.399996, 844.000000, 902.000000, 16312.000000, 16330.000000, -119.000000, 56.000000
5.419996, 792.000000, 816.000000, 16392.000000, 16230.000000, -133.000000, 38.000000
5.439996, 822.000000, 976.000000, 16426.000000, 16362.000000, -142.000000, 43.000000
5.459996, 850.000000, 814.000000, 16348.000000, 16354.000000, -131.000000, 35.000000
5.479996, 860.000000, 934.000000, 16416.000000, 16382.000000, -125.000000, 34.000000
5.499996, 772.000000, 1006.000000, 16460.000000, 16324.000000, -128.000000, 44.000000
5.519996, 802.000000, 796.000000, 16426.000000, 16366.000000, -138.000000, 26.000000
5.539996, 816.000000, 938.000000, 16354.000000, 16374.000000, -120.000000, 34.000000
5.559996, 818.000000, 824.000000, 16352.000000, 16372.000000, -122.000000, 37.000000
5.579996, 822.000000, 1058.000000, 16314.000000, 16306.000000, -128.000000, 35.000000
5.599996, 846.000000, 972.000000, 16432.000000, 16308.000000, -132.000000, 41.000000
5.619996, 900.000000, 888.000000, 16382.000000, 16258.000000, -122.000000, 49.000000
5.639996, 824.000000, 850.000000, 16420.000000, 16344.000000, -141.000000, 28.000000
5.659996, 810.000000, 914.000000, 16488.000000, 16360.000000, -150.000000, 29.000000
5.679996, 822.000000, 940.000000, 16412.000000, 16364.000000, -136.000000, 28.000000
5.699996, 716.000000, 872.000000, 16388.000000, 16404.000000, -130.000000, 40.000000
5.719995, 768.000000, 836.000000, 16366.000000, 16328.000000, -135.000000, 46.000000
5.739995, 866.000000, 1026.000000, 16380.000000, 16338.000000, -120.000000, 32.000000
5.759995, 778.000000, 894.000000, 16438.000000, 16410.000000, -123.000000, 29.000000
5.779995, 822.000000, 1032.000000, 16400.000000, 16414.000000, -141.000000, 39.000000
5.799995, 778.000000, 800.000000, 16420.000000, 16356.000000, -120.000000, 30.000000
5.819995, 798.000000, 870.000000, 16400.000000, 16394.000000, -133.000000, 28.000000
5.839995, 862.000000, 990.000000, 16360.000000, 16386.000000, -137.000000, 57.000000
5.859995, 880.000000, 964.000000, 16378.000000, 16296.000000, -125.000000, 20.000000
5.879995, 894.000000, 954.000000, 16430.000000, 16346.000000, -132.000000, 14.000000
5.899995, 920.000000, 868.000000, 16410.000000, 16372.000000, -146.000000, 24.000000
5.919995, 714.000000, 824.000000, 16446.000000, 16376.000000, -158.000000, 34.000000
5.939995, 842.000000, 992.000000, 16418.000000, 16420.000000, -135.000000, 29.000000
5.959995, 884.000000, 978.000000, 16390.000000, 16326.000000, -127.000000, 45.000000
5.979995, 930.000000, 946.000000, 16410.000000, 16336.000000, -119.000000, 45.000000
5.999995, 830.000000, 996.000000, 16424.000000, 16354.000000, -132.000000, 23.000000
6.019995, 842.000000, 902.000000, 16400.000000, 16414.000000, -152.000000, 36.000000
6.039995, 784.000000, 956.000000, 16434.000000, 16350.000000, -136.000000, 30.000000
6.059995, 836.000000, 930.000000, 16378.000000, 16396.000000, -143.000000, 23.000000
6.079995, 826.000000, 914.000000, 16412.000000, 16318.000000, -141.000000, 15.000000
6.099995, 752.000000, 798.000000, 16432.000000, 16400.000000, -123.000000, 41.000000
6.119995, 694.000000, 872.000000, 16360.000000, 16396.000000, -124.000000, 51.000000
6.139995, 814.000000, 920.000000, 16438.000000, 16382.000000, -125.000000, 46.000000
6.159995, 852.000000, 1014.000000, 16402.000000, 16348.000000, -133.000000, 48.000000
6.179995, 904.000000, 1050.000000, 16512.000000, 16328.000000, -125.000000, 23.000000
6.199995, 820.000000, 918.000000, 16352.000000, 16302.000000, -132.000000, 31.000000
6.219995, 822.000000, 832.000000, 16422.000000, 16368.000000, -147.000000, 23.000000
6.239995, 840.000000, 944.000000, 16440.000000, 16344.000000, -119.000000, 40.000000
6.259995, 834.000000, 894.000000, 16414.000000, 16368.000000, -132.000000, 26.000000
6.279995, 762.000000, 934.000000, 16514.000000, 16300.000000, -129.000000, 36.000000
6.299995, 770.000000, 836.000000, 16392.000000, 16358.000000, -124.000000, 36.000000
6.319995, 834.000000, 988.000000, 16452.000000, 16352.000000, -140.000000, 34.000000
6.339995, 740.000000, 922.000000, 16416.000000, 16452.000000, -142.000000, 45.000000
6.359995, 788.000000, 896.000000, 16434.000000, 16334.000000, -135.000000, 39.000000
6.379995, 780.000000, 956.000000, 16384.000000, 16274.000000, -136.000000, 41.000000
6.399995, 806.000000, 910.000000, 16386.000000, 16382.000000, -139.000000, 21.000000
6.419995, 848.000000, 1036.000000, 16386.000000, 16410.000000, -140.000000, 20.000000
6.439995, 846.000000, 984.000000, 16400.000000, 16318.000000, -140.000000, 22.000000
